epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
27,2020-07-03,102,RJ,Duque de Caxias,3301702,city,3298,358.63575,59,451,3,0.1367,919596,False,False
27,2020-07-02,101,RJ,Duque de Caxias,3301702,city,3239,352.21989,48,448,2,0.1383,919596,False,False
27,2020-07-01,100,RJ,Duque de Caxias,3301702,city,3191,347.0002,81,446,16,0.1398,919596,False,False
27,2020-06-30,99,RJ,Duque de Caxias,3301702,city,3110,338.19199,20,430,11,0.1383,919596,False,False
27,2020-06-29,98,RJ,Duque de Caxias,3301702,city,3090,336.01712,1,419,1,0.1356,919596,False,False
27,2020-06-28,97,RJ,Duque de Caxias,3301702,city,3089,335.90838,82,418,0,0.1353,919596,False,False
26,2020-06-27,96,RJ,Duque de Caxias,3301702,city,3007,326.99142,19,418,6,0.139,919596,False,False
26,2020-06-26,95,RJ,Duque de Caxias,3301702,city,2988,324.92529,65,412,2,0.1379,919596,False,False
26,2020-06-25,94,RJ,Duque de Caxias,3301702,city,2923,317.85697,87,410,27,0.1403,919596,False,False
26,2020-06-24,93,RJ,Duque de Caxias,3301702,city,2836,308.3963,61,383,0,0.135,919596,False,False
26,2020-06-23,92,RJ,Duque de Caxias,3301702,city,2775,301.76295,120,383,11,0.138,919596,False,False
26,2020-06-22,91,RJ,Duque de Caxias,3301702,city,2655,288.71374,25,372,1,0.1401,919596,False,False
26,2020-06-21,90,RJ,Duque de Caxias,3301702,city,2630,285.99515,5,371,0,0.1411,919596,False,False
25,2020-06-20,89,RJ,Duque de Caxias,3301702,city,2625,285.45144,33,371,1,0.1413,919596,False,False
25,2020-06-19,88,RJ,Duque de Caxias,3301702,city,2592,281.86291,185,370,8,0.1427,919596,False,False
25,2020-06-18,87,RJ,Duque de Caxias,3301702,city,2407,261.74538,8,362,9,0.1504,919596,False,False
25,2020-06-17,86,RJ,Duque de Caxias,3301702,city,2399,260.87543,91,353,2,0.1471,919596,False,False
25,2020-06-16,85,RJ,Duque de Caxias,3301702,city,2308,250.97978,90,351,10,0.1521,919596,False,False
25,2020-06-15,84,RJ,Duque de Caxias,3301702,city,2218,241.19287,25,341,-1,0.1537,919596,False,False
25,2020-06-14,83,RJ,Duque de Caxias,3301702,city,2193,238.47429,28,342,4,0.156,919596,False,False
24,2020-06-13,82,RJ,Duque de Caxias,3301702,city,2165,235.42947,60,338,20,0.1561,919596,False,False
24,2020-06-12,81,RJ,Duque de Caxias,3301702,city,2105,228.90487,79,318,0,0.1511,919596,False,False
24,2020-06-11,80,RJ,Duque de Caxias,3301702,city,2026,220.31414,69,318,8,0.157,919596,False,False
24,2020-06-10,79,RJ,Duque de Caxias,3301702,city,1957,212.81084,-4,310,7,0.1584,919596,False,False
24,2020-06-09,78,RJ,Duque de Caxias,3301702,city,1961,213.24582,132,303,4,0.1545,919596,False,False
24,2020-06-08,77,RJ,Duque de Caxias,3301702,city,1829,198.89169,3,299,3,0.1635,919596,False,False
24,2020-06-07,76,RJ,Duque de Caxias,3301702,city,1826,198.56546,38,296,0,0.1621,919596,False,False
23,2020-06-06,75,RJ,Duque de Caxias,3301702,city,1788,194.43321,45,296,4,0.1655,919596,False,False
23,2020-06-05,74,RJ,Duque de Caxias,3301702,city,1743,189.53975,55,292,6,0.1675,919596,False,False
23,2020-06-04,73,RJ,Duque de Caxias,3301702,city,1688,183.55887,59,286,23,0.1694,919596,False,False
23,2020-06-03,72,RJ,Duque de Caxias,3301702,city,1629,177.14301,45,263,9,0.1614,919596,False,False
23,2020-06-02,71,RJ,Duque de Caxias,3301702,city,1584,172.24955,68,254,4,0.1604,919596,False,False
23,2020-06-01,70,RJ,Duque de Caxias,3301702,city,1516,164.855,14,250,0,0.1649,919596,False,False
23,2020-05-31,69,RJ,Duque de Caxias,3301702,city,1502,163.33259,24,250,0,0.1664,919596,False,False
22,2020-05-30,68,RJ,Duque de Caxias,3301702,city,1478,160.72275,120,250,15,0.1691,919596,False,False
22,2020-05-29,67,RJ,Duque de Caxias,3301702,city,1358,147.67354,67,235,15,0.173,919596,False,False
22,2020-05-28,66,RJ,Duque de Caxias,3301702,city,1291,140.38774,-2,220,3,0.1704,919596,False,False
22,2020-05-27,65,RJ,Duque de Caxias,3301702,city,1293,140.60522,22,217,22,0.1678,919596,False,False
22,2020-05-26,64,RJ,Duque de Caxias,3301702,city,1271,138.21287,25,195,8,0.1534,919596,False,False
22,2020-05-25,63,RJ,Duque de Caxias,3301702,city,1246,135.49428,62,187,5,0.1501,919596,False,False
22,2020-05-24,62,RJ,Duque de Caxias,3301702,city,1184,128.75219,1,182,2,0.1537,919596,False,False
21,2020-05-23,61,RJ,Duque de Caxias,3301702,city,1183,128.64345,6,180,6,0.1522,919596,False,False
21,2020-05-22,60,RJ,Duque de Caxias,3301702,city,1177,127.99099,6,174,7,0.1478,919596,False,False
21,2020-05-21,59,RJ,Duque de Caxias,3301702,city,1171,127.33853,10,167,12,0.1426,919596,False,False
21,2020-05-20,58,RJ,Duque de Caxias,3301702,city,1161,126.25109,3,155,4,0.1335,919596,False,False
21,2020-05-19,57,RJ,Duque de Caxias,3301702,city,1158,125.92486,3,151,3,0.1304,919596,False,False
21,2020-05-18,56,RJ,Duque de Caxias,3301702,city,1155,125.59863,236,148,3,0.1281,919596,False,False
21,2020-05-17,55,RJ,Duque de Caxias,3301702,city,919,99.93519,1,145,1,0.1578,919596,False,False
20,2020-05-16,54,RJ,Duque de Caxias,3301702,city,918,99.82645,7,144,6,0.1569,919596,False,False
20,2020-05-15,53,RJ,Duque de Caxias,3301702,city,911,99.06524,2,138,2,0.1515,919596,False,False
20,2020-05-14,52,RJ,Duque de Caxias,3301702,city,909,98.84775,48,136,2,0.1496,919596,False,False
20,2020-05-13,51,RJ,Duque de Caxias,3301702,city,861,93.62807,6,134,9,0.1556,919596,False,False
20,2020-05-12,50,RJ,Duque de Caxias,3301702,city,855,92.97561,59,125,20,0.1462,919596,False,False
20,2020-05-11,49,RJ,Duque de Caxias,3301702,city,796,86.55975,94,105,0,0.1319,919596,False,False
20,2020-05-10,48,RJ,Duque de Caxias,3301702,city,702,76.33787,-31,105,1,0.1496,919596,False,False
19,2020-05-09,47,RJ,Duque de Caxias,3301702,city,733,79.70892,48,104,8,0.1419,919596,False,False
19,2020-05-08,46,RJ,Duque de Caxias,3301702,city,685,74.48923,118,96,3,0.1401,919596,False,False
19,2020-05-07,45,RJ,Duque de Caxias,3301702,city,567,61.65751,44,93,4,0.164,919596,False,False
19,2020-05-06,44,RJ,Duque de Caxias,3301702,city,523,56.8728,21,89,5,0.1702,919596,False,False
19,2020-05-05,43,RJ,Duque de Caxias,3301702,city,502,54.58919,16,84,0,0.1673,919596,False,False
19,2020-05-04,42,RJ,Duque de Caxias,3301702,city,486,52.84929,2,84,0,0.1728,919596,False,False
19,2020-05-03,41,RJ,Duque de Caxias,3301702,city,484,52.63181,26,84,1,0.1736,919596,False,False
18,2020-05-02,40,RJ,Duque de Caxias,3301702,city,458,49.80448,21,83,2,0.1812,919596,False,False
18,2020-05-01,39,RJ,Duque de Caxias,3301702,city,437,47.52087,42,81,11,0.1854,919596,False,False
18,2020-04-30,38,RJ,Duque de Caxias,3301702,city,395,42.95364,38,70,0,0.1772,919596,False,False
18,2020-04-29,37,RJ,Duque de Caxias,3301702,city,357,38.8214,20,70,2,0.1961,919596,False,False
18,2020-04-28,36,RJ,Duque de Caxias,3301702,city,337,36.64653,18,68,1,0.2018,919596,False,False
18,2020-04-27,35,RJ,Duque de Caxias,3301702,city,319,34.68915,19,67,4,0.21,919596,False,False
18,2020-04-26,34,RJ,Duque de Caxias,3301702,city,300,32.62302,22,63,0,0.21,919596,False,False
17,2020-04-25,33,RJ,Duque de Caxias,3301702,city,278,30.23067,34,63,19,0.2266,919596,False,False
17,2020-04-24,32,RJ,Duque de Caxias,3301702,city,244,26.53339,1,44,4,0.1803,919596,False,False
17,2020-04-23,31,RJ,Duque de Caxias,3301702,city,243,26.42465,26,40,2,0.1646,919596,False,False
17,2020-04-22,30,RJ,Duque de Caxias,3301702,city,217,23.59732,12,38,2,0.1751,919596,False,False
17,2020-04-21,29,RJ,Duque de Caxias,3301702,city,205,22.2924,6,36,1,0.1756,919596,False,False
17,2020-04-20,28,RJ,Duque de Caxias,3301702,city,199,21.63994,17,35,0,0.1759,919596,False,False
17,2020-04-19,27,RJ,Duque de Caxias,3301702,city,182,19.7913,12,35,1,0.1923,919596,False,False
16,2020-04-18,26,RJ,Duque de Caxias,3301702,city,170,18.48638,29,34,11,0.2,919596,False,False
16,2020-04-17,25,RJ,Duque de Caxias,3301702,city,141,15.33282,16,23,2,0.1631,919596,False,False
16,2020-04-16,24,RJ,Duque de Caxias,3301702,city,125,13.59293,4,21,1,0.168,919596,False,False
16,2020-04-15,23,RJ,Duque de Caxias,3301702,city,121,13.15795,27,20,0,0.1653,919596,False,False
16,2020-04-14,22,RJ,Duque de Caxias,3301702,city,94,10.22188,11,20,4,0.2128,919596,False,False
16,2020-04-13,21,RJ,Duque de Caxias,3301702,city,83,9.0257,2,16,0,0.1928,919596,False,False
16,2020-04-12,20,RJ,Duque de Caxias,3301702,city,81,8.80822,19,16,0,0.1975,919596,False,False
15,2020-04-11,19,RJ,Duque de Caxias,3301702,city,62,6.74209,0,16,1,0.2581,919596,False,False
15,2020-04-10,18,RJ,Duque de Caxias,3301702,city,62,6.74209,14,15,7,0.2419,919596,False,False
15,2020-04-09,17,RJ,Duque de Caxias,3301702,city,48,5.21968,10,8,0,0.1667,919596,False,False
15,2020-04-08,16,RJ,Duque de Caxias,3301702,city,38,4.13225,5,8,3,0.2105,919596,False,False
15,2020-04-07,15,RJ,Duque de Caxias,3301702,city,33,3.58853,12,5,2,0.1515,919596,False,False
15,2020-04-06,14,RJ,Duque de Caxias,3301702,city,21,2.28361,1,3,0,0.1429,919596,False,False
15,2020-04-05,13,RJ,Duque de Caxias,3301702,city,20,2.17487,7,3,0,0.15,919596,False,False
14,2020-04-04,12,RJ,Duque de Caxias,3301702,city,13,1.41366,4,3,3,0.2308,919596,False,False
14,2020-04-03,11,RJ,Duque de Caxias,3301702,city,9,0.97869,0,0,0,0.0,919596,False,False
14,2020-04-02,10,RJ,Duque de Caxias,3301702,city,9,0.97869,3,0,0,0.0,919596,False,False
14,2020-04-01,9,RJ,Duque de Caxias,3301702,city,6,0.65246,1,0,0,0.0,919596,False,False
14,2020-03-31,8,RJ,Duque de Caxias,3301702,city,5,0.54372,0,0,0,0.0,919596,False,False
14,2020-03-30,7,RJ,Duque de Caxias,3301702,city,5,0.54372,0,0,0,0.0,919596,False,False
14,2020-03-29,6,RJ,Duque de Caxias,3301702,city,5,0.54372,2,0,0,0.0,919596,False,False
13,2020-03-28,5,RJ,Duque de Caxias,3301702,city,3,0.32623,0,0,0,0.0,919596,False,False
13,2020-03-27,4,RJ,Duque de Caxias,3301702,city,3,0.32623,1,0,0,0.0,919596,False,False
13,2020-03-26,3,RJ,Duque de Caxias,3301702,city,2,0.21749,0,0,0,0.0,919596,False,False
13,2020-03-25,2,RJ,Duque de Caxias,3301702,city,2,0.21749,1,0,0,0.0,919596,False,False
13,2020-03-24,1,RJ,Duque de Caxias,3301702,city,1,0.10874,1,0,0,0.0,919596,False,False
